date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
1/4/2021,3.2,-4.9,8.9,0,0,49,14.4,,1021.2,
1/5/2021,3.1,-2.7,12.8,0,0,345,22.3,,1014,
1/6/2021,0.4,-6.6,5,0,0,323,9.4,,1024.1,
1/7/2021,-0.5,-6.6,7.8,0,0,41,10.1,,1023.2,
1/8/2021,-0.8,-6,5,0,0,50,12.2,,1026,
1/9/2021,-2.5,-4.3,-2.1,4.6,0,119,5.8,,1026.5,
1/10/2021,-4.8,-13.2,-4.3,0.3,50,39,5.8,,1030.4,
1/11/2021,-4.1,-11.6,5.6,0,50,5,7.6,,1028.6,
1/12/2021,-1.7,-9.9,9.4,0,30,14,11.2,,1025.1,
1/13/2021,7,1.7,15.6,0,0,326,18.4,,1013.1,
1/14/2021,4.6,-7.1,9.4,0,0,356,25.9,,1019.4,
1/15/2021,-2.6,-7.7,6.1,0,0,301,8.3,,1024.1,
1/16/2021,0.9,-6.6,8.9,0,0,15,14.4,,1019.6,
1/17/2021,-0.4,-4.3,4.4,0,0,161,9.4,,1018.9,
1/18/2021,0.1,-3.8,2.2,0,0,0,19.1,,1019.4,
1/19/2021,-2.5,-8.2,1.1,0,0,11,11.2,,1031.6,
1/20/2021,-0.2,-8.8,15,0,0,341,12.2,,1019.3,
1/21/2021,3.6,-5.5,11.1,0,0,67,12.2,,1015.3,
1/22/2021,-0.3,-8.8,6.7,0,0,108,10.1,,1015.8,
1/23/2021,0.3,-8.2,13.3,0,0,37,10.8,,1008.5,
1/24/2021,-3.3,-7.1,-3.8,0,0,176,14.4,,1012,
1/25/2021,-2.4,-5.5,3.3,6.4,30,309,17.3,,1006.6,
1/26/2021,-6.6,-11.6,-5.5,3.3,50,153,14.4,,1013.6,
1/27/2021,-10.3,-17.7,-1.6,0,80,37,8.3,,1026.7,
1/28/2021,-1.3,-8.2,12.2,0,50,29,9.4,,1024,
1/29/2021,6.1,-1,14.4,0,0,194,19.4,,1009.3,
1/30/2021,5.8,-0.5,10.6,0,0,351,22.7,,1008.5,
1/31/2021,1.7,-4.9,7.2,0,0,52,10.1,,1029.2,
2/1/2021,1.9,-5.5,11.7,0,0,18,7.9,,1025,
2/2/2021,7.5,0.6,16.1,0,0,72,13,,1017.2,
2/3/2021,8.4,-1,17.8,0,0,328,25.6,,1006.1,
2/4/2021,0.6,-6.6,5,0,0,304,19.8,,1013.5,
2/5/2021,-0.4,-6.6,4.4,0,0,81,15.5,,1010.7,
2/6/2021,0.8,-7.1,8.3,0,0,328,18.7,,1010.8,
2/7/2021,2.3,-7.7,12.8,0,0,333,18.7,,1005.8,
2/8/2021,-0.1,-8.8,13.3,0,0,165,10.1,,1011.2,
2/9/2021,-5.7,-9.3,-2.1,0,0,160,8.3,,1016.6,
2/10/2021,-8.2,-9.3,-5.5,0,0,193,7.6,,1019.6,
2/11/2021,-6.2,-13.2,2.2,0,0,176,10.1,,1020.1,
2/12/2021,-13.8,-18.8,-13.2,0.8,0,150,17.3,,1022,
2/13/2021,-17.4,-18.8,-14.9,1.3,0,134,11.2,,1023.1,
2/14/2021,-19.9,-24.9,-18.2,5.3,50,143,11.5,,1029,
2/15/2021,-20.4,-26.6,-7.7,0,80,21,4.3,,1021.7,
2/16/2021,-6.8,-14.9,3.3,0,50,4,9,,1007.5,
2/17/2021,-5.6,-13.2,-0.5,5.3,50,95,11.5,,1015,
2/18/2021,-7.2,-12.1,-4.9,2,150,89,5.4,,1027.8,
2/19/2021,-5.6,-12.7,8.3,0,100,346,10.4,,1023.5,
2/20/2021,-1.4,-9.3,5.6,0,50,45,14.4,,1014.5,
2/21/2021,0.3,-5.5,3.3,0,30,334,14.4,,1018.5,
2/22/2021,2.7,-5.5,13.3,0,0,13,10.4,,1020,
2/23/2021,7,-2.1,18.3,0,0,1,16.2,,1009.9,
2/24/2021,1.2,-3.8,3.3,1.3,0,153,23.4,,1021.4,
2/25/2021,-4.2,-9.3,-3.2,5.3,150,63,10.1,,1025.3,
2/26/2021,-2.4,-9.9,9.4,0,50,333,12.2,,1011.1,
2/27/2021,0.9,-6,7.8,0,0,357,19.4,,1007.1,
2/28/2021,-1.9,-7.1,1.1,0,0,341,17.3,,1020.7,
3/1/2021,-1.2,-7.7,7.2,0,0,141,13.7,,1028.3,
3/2/2021,3.7,-7.1,17.2,0,0,17,12.6,,1017.9,
3/3/2021,6.9,-1.6,15.6,0,0,83,12.2,,1016,
3/4/2021,3.6,-2.1,7.8,7.1,0,358,21.6,,1016.2,
3/5/2021,5.5,0,12.8,0,0,17,16.9,,1026.7,
3/6/2021,6,-2.7,16.7,0,0,100,15.5,,1018.3,
3/7/2021,11.3,4.4,18.3,0,0,160,15.8,,1015.5,
3/8/2021,9.8,1.7,20,0,0,30,15.1,,1014.6,
3/9/2021,11.3,3.3,20,0,0,101,14.8,,1005.8,
3/10/2021,7.4,-1.6,11.1,0,0,304,23.8,,1006.1,
3/11/2021,1.7,-3.2,7.2,0,0,150,17.6,,1019.2,
3/12/2021,1.8,-1,2.8,0.3,0,94,9.4,,1023.2,
3/13/2021,1.1,-1.6,2.2,11.9,0,48,13.7,,1017.7,
3/14/2021,-0.8,-3.2,0.6,2.8,130,,42.8,,,
3/15/2021,-2.2,-6.6,4.4,0,130,353,13,,1011.8,
3/16/2021,2.2,-1.6,6.7,0,30,15,18,,1010.5,
3/17/2021,1.3,-2.7,6.7,0,0,343,27.7,,1019.4,
3/18/2021,1.7,-6,11.1,0,0,86,11.5,,1026.4,
3/19/2021,5.2,-3.8,15.6,0,0,115,10.8,,1023.7,
3/20/2021,9.9,1.1,22.8,0,0,151,21.6,,1011.8,
3/21/2021,9.8,-1,11.7,8.9,0,23,21.6,,1009.3,
3/22/2021,0.9,-1,5,3.8,150,348,16.6,,1013.4,
3/23/2021,2.2,-1,6.7,0,30,342,25.9,,1010.7,
3/24/2021,0.7,-2.1,4.4,0.8,0,57,18.7,,1014.5,
3/25/2021,1.7,-6,10.6,0,0,144,10.4,,1006.5,
3/26/2021,5.3,0,10,0,0,347,10.8,,1007.5,
3/27/2021,4.6,-2.7,11.7,0,0,7,14,,1020,
3/28/2021,7,-4.3,20.6,0,0,79,9.4,,1021.8,
3/29/2021,12.7,-1,23.3,0,0,348,28.8,,1002.8,
3/30/2021,1.4,-3.8,2.2,0,0,161,15.8,,1017.2,
3/31/2021,1.1,-6.6,11.1,0,0,140,10.1,,1030.7,
4/1/2021,5.9,-6,18.3,0,0,135,14.4,,1025.2,
4/2/2021,13.2,3.9,23.9,0,0,350,13.3,,1015.1,
4/3/2021,13.9,2.8,24.4,0,0,54,12.2,,1018.2,
4/4/2021,16.8,8.3,26.1,0,0,328,12.6,,1012.8,
4/5/2021,16,5,26.1,0,0,292,16.2,,1004,
4/6/2021,15.3,1.7,21.7,0,0,320,23.8,,999.6,
4/7/2021,6.7,0,16.7,0,0,340,16.6,,1012.3,
4/8/2021,11.9,1.1,21.7,0,0,331,15.1,,1006.3,
4/9/2021,9.1,0.6,11.7,0,0,20,27,,1010.2,
4/10/2021,6.3,-3.8,17.8,0,0,128,11.9,,1011.6,
4/11/2021,10.9,-0.5,18.3,0,0,37,19.8,,1006.4,
4/12/2021,2.9,-4.3,8.9,0,0,106,14,,1018.5,
4/13/2021,3.8,0.6,8.9,0,0,136,19.8,,1022,
4/14/2021,3.9,-2.1,11.7,0,0,105,18.4,,1020.5,
4/15/2021,2.9,-1,4.4,12.7,0,102,18.7,,1015.5,
4/16/2021,-0.4,-2.7,2.8,0,80,348,26.6,,1021.9,
4/17/2021,0.5,-1.6,3.3,0,0,349,14.4,,1025.5,
4/18/2021,4.3,-3.8,13.9,0,0,337,15.8,,1022.1,
4/19/2021,5.4,-6,13.9,3.6,30,27,19.4,,1016.3,
4/20/2021,-3.3,-7.7,2.8,0.5,0,84,14,,1026.4,
4/21/2021,0.2,-2.7,6.1,0,0,137,18.4,,1022.8,
4/22/2021,3.3,-6,17.2,0,0,65,15.5,,1010,
4/23/2021,8.1,2.2,13.3,2.3,0,359,11.9,,1009,
4/24/2021,7.7,-0.5,20,0,0,144,16.9,,1011.8,
4/25/2021,15.9,6.1,26.7,0,0,243,22.7,,1001.4,
4/26/2021,19.8,12.8,25.6,0,0,220,27.7,,996,
4/27/2021,14.4,5,16.7,0,0,3,24.8,,1003,
4/28/2021,7.6,3.9,13.9,0,0,333,24.5,,1016.8,
4/29/2021,12.3,3.9,21.1,0,0,15,17.6,,1023.5,
4/30/2021,15.6,3.9,25.6,0,0,107,10.4,,1020.3,
5/1/2021,19.1,8.3,28.9,0,0,73,11.9,,1006.5,
5/2/2021,18.2,7.8,22.8,8.4,0,345,29.2,,998.1,
5/3/2021,6.2,1.7,8.3,12.4,0,356,21.6,,1014.8,
5/4/2021,6.1,3.3,13.9,0,0,126,13.7,,1019.3,
5/5/2021,10.1,4.4,18.3,0,0,10,13.3,,1020.4,
5/6/2021,11.8,2.8,21.7,0,0,121,15.1,,1022.5,
5/7/2021,17.3,5.6,27.8,0,0,31,11.9,,1010.5,
5/8/2021,17.9,6.7,26.1,0.3,0,5,20.2,,1002.3,
5/9/2021,7.3,3.3,8.9,1,0,95,20.2,,1016,
5/10/2021,3.8,1.1,4.4,14,30,141,19.4,,1019.6,
5/11/2021,1.8,0.6,5,4.6,0,106,11.9,,1025.1,
5/12/2021,5.4,2.8,12.2,0,0,166,14.4,,1026.5,
5/13/2021,9.9,3.3,20,0,0,102,8.6,,1021.1,
5/14/2021,15.6,6.7,23.9,0,0,27,12.6,,1014.2,
5/15/2021,13.8,6.7,19.4,0,0,72,13,,1013.1,
5/16/2021,14.3,8.3,20.6,0.3,0,35,16.2,,1011.7,
5/17/2021,13.1,8.3,17.8,7.6,0,73,15.8,,1012.6,
5/18/2021,11.1,6.7,17.2,11.9,0,338,16.9,,1011.2,
5/19/2021,11.5,5.6,19.4,0,0,149,11.2,,1011.1,
5/20/2021,16.6,8.3,26.7,0,0,144,15.8,,1005.1,
5/21/2021,19,9.4,27.2,0,0,146,25.9,,1006.1,
5/22/2021,17.6,10,24.4,0.5,0,142,25.6,,1013.4,
5/23/2021,15.6,8.9,23.9,1.5,0,194,26.6,,1011.2,
5/24/2021,16.5,6.1,25.6,0.8,0,53,15.1,,1011,
5/25/2021,17.3,11.1,22.8,0,0,124,20.2,,1013.6,
5/26/2021,16.7,13.3,23.3,0,0,168,19.8,,1013.6,
5/27/2021,17.8,11.7,23.9,0,0,110,16.9,,1014,
5/28/2021,16.2,9.4,26.1,2.3,0,140,13.3,,1015.2,
5/29/2021,16.6,8.3,24.4,14.5,0,22,16.9,,1012.8,
5/30/2021,13.6,8.9,17.8,7.4,0,51,15.5,,1018.1,
5/31/2021,10.1,7.2,14.4,13.7,0,131,7.2,,1023.9,
6/1/2021,11.4,4.4,20.6,0,0,8,11.2,,1021.6,
6/2/2021,15.1,8.3,22.8,0,0,76,10.4,,1015.7,
6/3/2021,17.8,9.4,25.6,0,0,122,10.8,,1014.2,
6/4/2021,20.1,10.6,28.3,0,0,118,10.1,,1012,
6/5/2021,21.8,12.2,30.6,0,0,52,14.4,,1006.4,
6/6/2021,22.4,15.6,30,2.8,0,345,13,,1005.5,
6/7/2021,21.2,11.7,31.7,0,0,43,15.5,,1007,
6/8/2021,21.4,12.8,31.7,0,0,101,17.6,,1007.6,
6/9/2021,24.6,15.6,31.1,0,0,61,16.6,,1011.9,
6/10/2021,24.3,15.6,33.9,0,0,145,18.7,,1007.7,
6/11/2021,22.7,13.9,27.8,0,0,93,19.8,,1011.1,
6/12/2021,20.2,11.7,29.4,0,0,138,18.4,,1015.7,
6/13/2021,23,15.6,30.6,0,0,86,10.8,,1014.7,
6/14/2021,24.2,13.9,33.3,0,0,69,11.2,,1015.4,
6/15/2021,25.1,15.6,33.3,0,0,87,11.5,,1014.8,
6/16/2021,27.4,17.8,37.8,0,0,19,11.9,,1013.3,
6/17/2021,27.2,16.7,36.1,0,0,27,16.6,,1011.4,
6/18/2021,26.6,17.8,33.9,0,0,346,20.2,,1009.9,
6/19/2021,23.4,14.4,30.6,0.3,0,96,11.9,,1008.5,
6/20/2021,23,11.7,32.2,5.1,0,28,13.7,,1007.3,
6/21/2021,15.8,11.1,17.8,0.8,0,140,15.5,,1018.3,
6/22/2021,20.3,8.9,35,0,0,36,9,,1010,
6/23/2021,26.7,16.1,34.4,0,0,328,12.2,,1006.3,
6/24/2021,25.4,15,31.1,2,0,336,20.5,,1008.7,
6/25/2021,18.8,11.7,26.7,10.2,0,61,15.5,,1011,
6/26/2021,15.4,11.7,21.1,21.3,0,333,17.3,,1016.2,
6/27/2021,15.4,11.7,19.4,2.3,0,325,15.8,,1019,
6/28/2021,15.4,12.8,20.6,6.6,0,348,10.4,,1020.6,
6/29/2021,17.1,11.7,22.8,0,0,110,15.8,,1021.1,
6/30/2021,17.8,12.2,24.4,3.3,0,130,13.3,,1018.9,
7/1/2021,19.2,15.6,24.4,15.2,0,46,12.2,,1017.6,
7/2/2021,17.1,13.9,23.3,0,0,164,10.8,,1018.3,
7/3/2021,20.9,13.3,28.3,0.3,0,96,11.9,,1014.6,
7/4/2021,21.9,15,30.6,22.1,0,21,13.7,,1014,
7/5/2021,21.5,13.3,29.4,0,0,41,10.1,,1014,
7/6/2021,22.2,16.7,27.8,0,0,11,19.8,,1015.4,
7/7/2021,22.2,15.6,28.9,0,0,180,11.9,,1016,
7/8/2021,23.9,14.4,33.3,0,0,26,13.7,,1011.6,
7/9/2021,26.4,16.7,35.6,0.3,0,342,14.4,,1011.5,
7/10/2021,23.5,17.8,28.3,0,0,15,22,,1016.2,
7/11/2021,21.2,13.9,27.2,0,0,147,10.1,,1017.7,
7/12/2021,21.8,11.7,30.6,0,0,135,9.4,,1015.9,
7/13/2021,22.6,14.4,30.6,0,0,176,13.7,,1014.4,
7/14/2021,21.4,15,27.2,0,0,347,19.4,,1013.3,
7/15/2021,20.6,12.8,30,9.7,0,291,11.9,,1014.4,
7/16/2021,22,15,29.4,7.4,0,84,10.4,,1014.4,
7/17/2021,21.1,14.4,28.9,1.3,0,115,11.5,,1016.8,
7/18/2021,21.1,15,29.4,0,0,101,9.4,,1020.2,
7/19/2021,22.4,14.4,29.4,0,0,115,12.2,,1020.3,
7/20/2021,22.9,13.3,29.4,0,0,113,15.8,,1017.2,
7/21/2021,23,14.4,31.7,3,0,66,13.3,,1014.5,
7/22/2021,23.8,16.7,33.9,0,0,49,10.8,,1013,
7/23/2021,26.6,18.9,34.4,1,0,359,19.1,,1012.1,
7/24/2021,22.8,18.3,25,0.8,0,319,18.4,,1016.7,
7/25/2021,22.1,15.6,30.6,8.4,0,302,15.8,,1016.5,
7/26/2021,20.9,13.9,30.6,0,0,101,10.1,,1014.8,
7/27/2021,24.1,15.6,31.1,0,0,108,12.6,,1015.3,
7/28/2021,25.7,16.1,35,0,0,88,9.4,,1013.9,
7/29/2021,26.5,17.2,33.3,0,0,86,13.3,,1014.5,
7/30/2021,25.6,15,33.9,0,0,67,15.5,,1014.8,
7/31/2021,22.3,15.6,25.6,13.5,0,339,22.3,,1020.1,
8/1/2021,17.7,15,22.8,0,0,237,13.7,,1024.5,
8/2/2021,19.8,13.3,27.8,0,0,165,11.5,,1020.2,
8/3/2021,21.6,16.1,28.3,0,0,19,13.3,,1015.8,
8/4/2021,20.7,14.4,27.2,0.3,0,20,13.3,,1017.7,
8/5/2021,21.9,13.3,31.7,0,0,326,11.2,,1016.7,
8/6/2021,24.8,13.9,35.6,0,0,233,14.4,,1009.7,
8/7/2021,24.3,16.1,30.6,0,0,339,16.9,,1008.9,
8/8/2021,21.8,11.7,32.2,0,0,8,9,,1010.7,
8/9/2021,25.6,15.6,35.6,0,0,328,12.2,,1008.6,
8/10/2021,25.8,18.3,33.9,0,0,274,12.6,,1011.2,
8/11/2021,26.2,16.7,35,0,0,9,11.5,,1010.9,
8/12/2021,25.1,16.7,32.8,0.3,0,14,19.1,,1013.5,
8/13/2021,22.4,16.1,28.9,0,0,123,12.2,,1019.5,
8/14/2021,22.7,13.9,32.2,0,0,150,13,,1019,
8/15/2021,23.8,13.9,31.7,0.8,0,3,13.7,,1014.8,
8/16/2021,22.4,12.8,32.8,0,0,11,10.8,,1011.8,
8/17/2021,23.4,13.3,32.8,0,0,85,13.7,,1008.7,
8/18/2021,24.3,12.8,34.4,0,0,96,14.8,,1006.3,
8/19/2021,25.1,16.1,32.2,0,0,313,14.4,,1005.5,
8/20/2021,22.8,17.2,30.6,0,0,11,15.5,,1007.1,
8/21/2021,20.2,13.3,26.1,1.3,0,154,19.4,,1013.8,
8/22/2021,22.7,13.9,33.3,0,0,232,14.8,,1008.7,
8/23/2021,25.8,17.8,34.4,0,0,275,14.4,,1008.3,
8/24/2021,27.4,16.7,34.4,0,0,352,11.9,,1009.8,
8/25/2021,25,16.7,32.8,0,0,59,16.9,,1014.5,
8/26/2021,23.3,14.4,33.3,2.5,0,14,13,,1013.8,
8/27/2021,21.9,13.3,33.3,0,0,116,15.5,,1010.7,
8/28/2021,25.1,13.9,34.4,0,0,30,16.2,,1008.9,
8/29/2021,21.6,15.6,25.6,0,0,76,18.7,,1015.5,
8/30/2021,21.7,12.2,33.9,0,0,66,9.4,,1010.5,
8/31/2021,24.6,16.1,34.4,0,0,75,13,,1005.8,
9/1/2021,24.3,13.9,31.1,3,0,74,12.6,,1004.7,
9/2/2021,21.6,15,29.4,5.3,0,352,16.9,,1009.6,
9/3/2021,18.9,14.4,26.7,6.1,0,265,14.8,,1014.7,
9/4/2021,19.7,13.3,27.2,0,0,168,13,,1016.5,
9/5/2021,21.3,13.3,30,0,0,355,9.7,,1016.2,
9/6/2021,22.8,12.2,33.3,0,0,14,10.8,,1014.2,
9/7/2021,24.1,16.1,31.7,0,0,10,15.1,,1015.5,
9/8/2021,21.7,11.7,31.7,0,0,108,9.7,,1017.6,
9/9/2021,23.7,12.2,35.6,0,0,2,9,,1015.1,
9/10/2021,24.5,15,35.6,0,0,33,11.5,,1013.7,
9/11/2021,27.3,17.8,36.7,0,0,353,18.4,,1011.3,
9/12/2021,23.8,16.1,30,6.9,0,8,13,,1014.4,
9/13/2021,20.8,11.7,30,0,0,26,9.4,,1012.5,
9/14/2021,19.1,11.7,26.1,0,0,82,12.2,,1014.1,
9/15/2021,17.9,8.9,28.9,0,0,109,13.7,,1012.2,
9/16/2021,23.1,13.3,32.8,0,0,313,12.6,,1006.2,
9/17/2021,19.3,9.4,23.9,0,0,332,21.6,,1017.5,
9/18/2021,17.9,7.2,31.7,0,0,115,14,,1017,
9/19/2021,23.9,16.1,30.6,0,0,245,16.2,,1005.8,
9/20/2021,17.1,8.3,20.6,0,0,2,19.4,,1013.5,
9/21/2021,11.1,5,17.8,0,0,143,14.4,,1030.4,
9/22/2021,13.8,2.8,25,0,0,134,9.4,,1024.3,
9/23/2021,18.3,7.8,28.9,0,0,35,14.4,,1014.7,
9/24/2021,18.8,10.6,25.6,0,0,197,12.6,,1017,
9/25/2021,17.1,6.7,27.8,0,0,114,11.9,,1016.5,
9/26/2021,22.2,12.8,31.1,0,0,27,13.3,,1010,
9/27/2021,21.7,15,30,0,0,63,18,,1009.7,
9/28/2021,19.6,11.7,25,0,0,51,12.2,,1005.2,
9/29/2021,16.3,8.3,23.9,2.8,0,353,20.2,,1008.8,
9/30/2021,10.7,7.2,15,0,0,356,14.8,,1022.1,
10/1/2021,11.8,9.4,16.1,0.3,0,141,8.6,,1020.8,
10/2/2021,14.5,8.9,22.2,0,0,9,11.2,,1020.4,
10/3/2021,15.2,6.1,25,0,0,343,8.3,,1019.6,
10/4/2021,17.1,7.2,26.1,0,0,29,9.4,,1019.6,
10/5/2021,16.1,6.1,25,0,0,102,13,,1020.2,
10/6/2021,16.3,6.1,26.1,0,0,81,15.5,,1014,
10/7/2021,17.3,10,24.4,0,0,74,12.6,,1013.7,
10/8/2021,17.5,8.9,25.6,0,0,137,15.5,,1011.9,
10/9/2021,19.2,9.4,23.9,0,0,264,18.7,,1004.7,
10/10/2021,13,5,19.4,0,0,354,10.4,,1009.5,
10/11/2021,11.1,4.4,18.9,0,0,111,16.6,,1007.3,
10/12/2021,9.8,1.1,18.9,0,0,29,16.9,,1000.3,
10/13/2021,8.9,-0.5,18.3,0,0,59,14.8,,1004.1,
10/14/2021,5.9,1.1,10.6,0.8,0,92,10.4,,1014.5,
10/15/2021,4.6,-1,11.1,0,0,3,7.6,,1025.4,
10/16/2021,7.3,-2.1,17.2,0,0,99,11.5,,1028,
10/17/2021,10.6,0,21.7,0,0,80,11.5,,1019.7,
10/18/2021,14.9,6.7,23.9,0,0,153,13.7,,1006.9,
10/19/2021,14.1,1.1,18.9,0,0,330,17.3,,1007.1,
10/20/2021,6.5,-1,15,0,0,109,9.4,,1021.6,
10/21/2021,9.3,-0.5,19.4,0,0,135,9.4,,1023.6,
10/22/2021,12.6,2.2,22.8,0,0,91,10.8,,1015.4,
10/23/2021,13.1,4.4,21.7,0,0,346,15.8,,1004.4,
10/24/2021,13.4,3.3,21.1,0,0,97,10.8,,1007.9,
10/25/2021,12.1,3.3,25.6,0,0,108,13,,1010,
10/26/2021,14.9,3.3,21.7,5.3,0,144,28.4,,997.7,
10/27/2021,6.3,1.7,13.3,0,0,346,19.8,,1012.3,
10/28/2021,6.9,1.1,14.4,0,0,338,12.2,,1022.2,
10/29/2021,10.8,2.8,19.4,0,0,101,10.8,,1019.7,
10/30/2021,13.9,3.3,22.2,0,0,1,15.5,,1013,
10/31/2021,3.7,0.6,5,0.3,0,145,15.8,,1023.3,
11/1/2021,2.9,-2.1,9.4,0,0,70,9,,1025.3,
11/2/2021,1.9,-0.5,5.6,0,0,134,5,,1026.1,
11/3/2021,6.8,0,15,0,0,12,11.2,,1025.2,
11/4/2021,7.8,-1,17.8,0,0,41,9.4,,1020.2,
11/5/2021,12,2.8,21.1,0,0,62,14.8,,1016.3,
11/6/2021,12.2,1.7,25,0,0,41,14,,1016.4,
11/7/2021,15.4,6.1,25,0,0,5,13.3,,1011.8,
11/8/2021,12.8,1.7,17.8,0,0,102,13.7,,1017.4,
11/9/2021,5.3,-1.6,11.1,0,0,53,8.3,,1020.2,
11/10/2021,9.5,1.7,16.7,0,0,333,17.6,,1012.6,
11/11/2021,5.9,-2.7,15,0,0,316,18.4,,1018.6,
11/12/2021,3.7,-4.9,11.1,0,0,139,10.1,,1025.5,
11/13/2021,9.1,-1,20.6,0,0,343,15.5,,1019.2,
11/14/2021,7.1,-1,13.9,0,0,233,10.8,,1020.6,
11/15/2021,14.1,6.7,23.9,0,0,341,9.7,,1016.1,
11/16/2021,14.1,5,22.2,0,0,25,16.9,,1005.5,
11/17/2021,4,-7.1,7.2,0,0,89,13.3,,1023.4,
11/18/2021,-2.7,-10.5,6.7,0,0,66,9.4,,1030.3,
11/19/2021,8.3,1.7,18.3,0,0,76,14.4,,1015.5,
11/20/2021,9.6,3.3,13.9,0.8,0,6,16.9,,1016.7,
11/21/2021,5,-2.7,11.1,0,0,67,12.6,,1028.9,
11/22/2021,7.7,0.6,17.2,0,0,28,12.6,,1023.5,
11/23/2021,8.9,-1,21.1,0,0,353,14.8,,1008.3,
11/24/2021,7.4,-4.9,11.1,0,0,352,18.7,,1016.2,
11/25/2021,0.6,-8.8,10.6,0,0,48,9.4,,1031.6,
11/26/2021,8.6,-0.5,21.1,0,0,353,11.2,,1019.6,
11/27/2021,8.7,1.7,13.9,0,0,53,15.1,,1020.4,
11/28/2021,6.6,-3.2,19.4,0,0,36,9.4,,1023.7,
11/29/2021,12.2,4.4,21.1,0,0,31,13.7,,1017.9,
11/30/2021,9.4,2.8,15,0,0,4,18.4,,1019.1,
12/1/2021,9.4,1.7,20.6,0,0,8,6.1,,1020.6,
12/2/2021,12.3,3.9,22.2,0,0,41,12.2,,1017.4,
12/3/2021,9.8,2.8,14.4,0,0,93,15.1,,1018.3,
12/4/2021,4.7,-3.8,12.2,0,0,50,7.6,,1019.6,
12/5/2021,11.6,-6,20.6,0,0,320,20.9,,1010.4,
12/6/2021,-4.9,-9.3,10,0,0,164,17.3,,1022.3,
12/7/2021,4.7,-3.8,10,0,0,17,14.8,,1011.9,
12/8/2021,3.2,-2.7,12.8,0,0,26,10.4,,1007.8,
12/9/2021,8.5,-1,14.4,0,0,122,13,,1001.5,
12/10/2021,1.7,-9.9,5.6,0,0,346,27,,1003.9,
12/11/2021,-3.4,-13.8,7.2,0,0,98,11.2,,1019.1,
12/12/2021,8.1,0.6,20,0,0,355,13,,1011.2,
12/13/2021,8.4,1.7,15.6,0,0,29,9.4,,1015,
12/14/2021,9.2,2.2,18.9,0,0,180,24.1,,1009.7,
12/15/2021,7.9,-4.9,11.1,0.3,0,185,31,,999.6,
12/16/2021,1.4,-6,11.1,0,0,94,15.5,,1013.3,
12/17/2021,-0.3,-7.1,5,0,0,59,14.8,,1016.5,
12/18/2021,-4.7,-11,1.1,0,0,99,7.6,,1027.7,
12/19/2021,0.6,-9.3,12.8,0,0,13,10.4,,1019.7,
12/20/2021,5.3,-3.8,14.4,0,0,3,13,,1019,
12/21/2021,6.9,-3.2,16.7,0,0,340,16.6,,1015.1,
12/22/2021,8.9,0.6,16.1,0,0,274,18,,1011.6,
12/23/2021,10.2,1.1,19.4,0,0,104,15.8,,1005.3,
12/24/2021,11.9,0.6,15.6,1,0,230,28.8,,996.5,
12/25/2021,6.7,3.9,12.8,0,0,224,29.2,,1007,
12/26/2021,6.3,0.6,12.8,0,0,204,26.6,,1000.8,
12/27/2021,1.8,-5.5,3.9,0,0,169,17.3,,1004.1,
12/28/2021,1.1,-8.2,9.4,0,0,137,19.8,,999.5,
12/29/2021,-3.5,-13.2,9.4,0,0,34,12.6,,1006.5,
12/30/2021,3.1,-0.5,11.1,0,0,241,34.9,,1002.2,
12/31/2021,6.1,-5.5,10.6,0.5,0,205,28.1,,997.8,
